2378,54,2025-08-22,1,in_progress
2379,23,2025-08-22,1,completed
2380,67,2025-08-22,2,completed
2381,41,2025-08-22,7,in_progress
2382,37,2025-08-22,3,new
2383,33,2025-08-23,8,in_progress
2384,67,2025-08-23,6,completed
2385,1,2025-08-23,7,completed
2386,8,2025-08-23,7,in_progress
2387,74,2025-08-23,5,pending_approval
2388,81,2025-08-23,8,new
2389,63,2025-08-23,1,approved
2390,11,2025-08-23,3,in_progress
2391,6,2025-08-24,3,completed
2392,83,2025-08-24,5,in_progress
2393,8,2025-08-24,1,completed
2394,80,2025-08-24,1,in_progress
2395,54,2025-08-24,8,pending_approval
2396,24,2025-08-24,8,in_progress
2397,7,2025-08-24,3,new
2398,14,2025-08-24,7,approved
2399,4,2025-08-25,2,in_progress
2400,9,2025-08-25,5,pending_approval
2401,25,2025-08-25,3,in_progress
2402,75,2025-08-25,7,approved
2403,72,2025-08-25,6,new
2404,8,2025-08-25,1,in_progress
2405,50,2025-08-25,4,new
2406,57,2025-08-25,2,completed
2407,41,2025-08-26,1,in_progress
2408,7,2025-08-26,8,pending_approval
2409,47,2025-08-26,5,in_progress
2410,54,2025-08-26,8,pending_approval
2411,33,2025-08-26,8,new
2412,25,2025-08-26,5,completed
2413,14,2025-08-26,6,pending_approval
2414,76,2025-08-26,1,completed
2415,21,2025-08-27,1,approved
2416,24,2025-08-27,5,completed
2417,52,2025-08-27,5,approved
2418,40,2025-08-27,1,approved
2419,76,2025-08-27,4,pending_approval
2420,63,2025-08-27,1,completed
2421,67,2025-08-27,8,in_progress
2422,45,2025-08-27,5,in_progress
2423,25,2025-08-28,1,new
2424,22,2025-08-28,4,pending_approval
2425,8,2025-08-28,2,in_progress
2426,33,2025-08-28,1,pending_approval
2427,16,2025-08-28,6,in_progress
2428,51,2025-08-28,1,new
2429,44,2025-08-28,8,in_progress
2430,56,2025-08-28,6,new
2431,12,2025-08-29,3,new
2432,48,2025-08-29,6,in_progress
2433,76,2025-08-29,2,in_progress
2434,68,2025-08-29,5,new
2435,60,2025-08-29,3,completed
2436,23,2025-08-29,8,approved
2437,37,2025-08-29,1,approved
2438,70,2025-08-29,3,completed
2439,28,2025-08-30,7,approved
2440,11,2025-08-30,6,in_progress
2441,58,2025-08-30,2,completed
2442,2,2025-08-30,5,new
2443,33,2025-08-30,2,pending_approval
2444,5,2025-08-30,5,new
2445,2,2025-08-30,3,pending_approval
2446,51,2025-08-30,1,completed
2447,5,2025-08-31,4,pending_approval
2448,59,2025-08-31,1,in_progress
2449,42,2025-08-31,5,new
2450,72,2025-08-31,7,pending_approval
2451,81,2025-08-31,3,new
2452,77,2025-08-31,1,in_progress
2453,72,2025-08-31,4,completed
2454,55,2025-08-31,8,in_progress
2455,20,2025-09-01,3,pending_approval
2456,30,2025-09-01,6,approved
2457,49,2025-09-01,3,pending_approval
2458,18,2025-09-01,4,new
2459,24,2025-09-01,7,pending_approval
2460,64,2025-09-01,2,pending_approval
2461,54,2025-09-01,2,completed
2462,6,2025-09-01,2,pending_approval
2463,12,2025-09-02,3,pending_approval
2464,82,2025-09-02,5,completed
2465,64,2025-09-02,3,approved
2466,64,2025-09-02,5,completed
2467,44,2025-09-02,1,approved
2468,9,2025-09-02,5,approved
2469,39,2025-09-02,7,new
2470,55,2025-09-02,8,in_progress
2471,55,2025-09-03,6,completed
2472,61,2025-09-03,2,in_progress
2473,75,2025-09-03,4,in_progress
2474,69,2025-09-03,7,pending_approval
2475,21,2025-09-03,7,completed
2476,67,2025-09-03,1,new
2477,72,2025-09-03,4,approved
2478,27,2025-09-03,8,completed
2479,21,2025-09-04,5,new
2480,82,2025-09-04,1,new
2481,10,2025-09-04,6,in_progress
2482,51,2025-09-04,4,pending_approval
2483,4,2025-09-04,6,pending_approval
2484,28,2025-09-04,6,approved
2485,58,2025-09-04,1,approved
2486,40,2025-09-04,2,completed
2487,1,2025-09-05,7,in_progress
2488,19,2025-09-05,6,in_progress
2489,14,2025-09-05,2,new
2490,44,2025-09-05,4,pending_approval
2491,34,2025-09-05,2,in_progress
2492,72,2025-09-05,4,new
2493,83,2025-09-05,7,completed
2494,45,2025-09-05,8,completed
2495,40,2025-09-06,6,in_progress
2496,64,2025-09-06,4,new
2497,43,2025-09-06,5,pending_approval
2498,73,2025-09-06,1,approved
2499,8,2025-09-06,8,new
2500,27,2025-09-06,7,pending_approval
2501,77,2025-09-06,1,completed
2502,23,2025-09-06,8,new
2503,46,2025-09-07,1,pending_approval
2504,69,2025-09-07,6,in_progress
2505,55,2025-09-07,6,approved
2506,3,2025-09-07,8,pending_approval
2507,70,2025-09-07,8,completed
2508,72,2025-09-07,1,pending_approval
2509,50,2025-09-07,5,completed
2510,61,2025-09-07,5,in_progress
2511,54,2025-09-08,5,in_progress
2512,68,2025-09-08,5,approved
2513,25,2025-09-08,1,approved
2514,55,2025-09-08,6,pending_approval
2515,63,2025-09-08,5,pending_approval
2516,53,2025-09-08,8,new
2517,81,2025-09-08,4,pending_approval
2518,70,2025-09-08,5,new
2519,50,2025-09-09,3,pending_approval
2520,30,2025-09-09,1,new
2521,2,2025-09-09,8,pending_approval
2522,46,2025-09-09,6,completed
2523,20,2025-09-09,6,new
2524,7,2025-09-09,7,new
2525,63,2025-09-09,6,approved
2526,82,2025-09-09,8,approved
2527,66,2025-09-10,3,pending_approval
2528,13,2025-09-10,8,pending_approval
2529,36,2025-09-10,2,completed
2530,25,2025-09-10,5,pending_approval
2531,66,2025-09-10,3,completed
2532,34,2025-09-10,1,new
2533,38,2025-09-10,3,new
2534,43,2025-09-10,5,approved
2535,19,2025-09-11,8,completed
2536,70,2025-09-11,5,in_progress
2537,30,2025-09-11,2,new
2538,75,2025-09-11,5,in_progress
2539,32,2025-09-11,1,completed
2540,16,2025-09-11,3,completed
2541,38,2025-09-11,8,in_progress
2542,14,2025-09-11,3,new
2543,31,2025-09-12,4,completed
2544,28,2025-09-12,5,approved
2545,35,2025-09-12,7,completed
2546,5,2025-09-12,3,in_progress
2547,22,2025-09-12,3,approved
2548,83,2025-09-12,6,completed
2549,61,2025-09-12,2,approved
2550,6,2025-09-12,3,approved
2551,23,2025-09-13,4,pending_approval
2552,61,2025-09-13,7,pending_approval
2553,11,2025-09-13,4,in_progress
2554,64,2025-09-13,1,approved
2555,25,2025-09-13,2,new
2556,47,2025-09-13,6,in_progress
2557,66,2025-09-13,8,new
2558,1,2025-09-13,7,approved
2559,42,2025-09-14,4,completed
2560,72,2025-09-14,4,pending_approval
2561,63,2025-09-14,1,pending_approval
2562,22,2025-09-14,4,in_progress
2563,5,2025-09-14,3,new
2564,23,2025-09-14,4,pending_approval
2565,18,2025-09-14,6,completed
2566,66,2025-09-14,4,new
2567,76,2025-09-15,7,pending_approval
2568,49,2025-09-15,2,new
2569,16,2025-09-15,7,approved
2570,77,2025-09-15,8,pending_approval
2571,70,2025-09-15,1,completed
2572,39,2025-09-15,3,pending_approval
2573,8,2025-09-15,7,pending_approval
2574,23,2025-09-15,3,new
2575,31,2025-09-16,7,new
2576,74,2025-09-16,2,new
2577,1,2025-09-16,3,new
2578,55,2025-09-16,3,pending_approval
2579,77,2025-09-16,8,new
2580,24,2025-09-16,1,pending_approval
2581,72,2025-09-16,4,pending_approval
2582,37,2025-09-16,8,approved
2583,19,2025-09-17,4,in_progress
2584,28,2025-09-17,4,new
2585,8,2025-09-17,6,in_progress
2586,75,2025-09-17,1,approved
2587,16,2025-09-17,4,completed
2588,82,2025-09-17,6,new
2589,22,2025-09-17,1,completed
2590,10,2025-09-17,5,pending_approval
2591,18,2025-09-18,8,new
2592,59,2025-09-18,7,new
2593,72,2025-09-18,1,approved
2594,80,2025-09-18,5,completed
2595,65,2025-09-18,5,approved
2596,20,2025-09-18,4,new
2597,4,2025-09-18,3,completed
2598,14,2025-09-18,3,new
2599,22,2025-09-19,4,approved
2600,58,2025-09-19,7,in_progress
2601,5,2025-09-19,3,pending_approval
2602,24,2025-09-19,4,completed
2603,23,2025-09-19,2,in_progress
2604,11,2025-09-19,8,new
2605,1,2025-09-19,3,approved
2606,21,2025-09-19,1,new
2607,68,2025-09-20,7,approved
2608,7,2025-09-20,3,approved
2609,54,2025-09-20,2,completed
2610,40,2025-09-20,3,new
2611,13,2025-09-20,2,in_progress
2612,64,2025-09-20,6,approved
2613,1,2025-09-20,5,approved
2614,43,2025-09-20,6,new
2615,77,2025-09-21,7,completed
2616,36,2025-09-21,4,pending_approval
2617,76,2025-09-21,7,in_progress
2618,59,2025-09-21,8,new
2619,62,2025-09-21,8,completed
2620,13,2025-09-21,7,pending_approval
2621,67,2025-09-21,8,approved
2622,30,2025-09-21,2,new
2623,27,2025-09-22,3,completed
2624,55,2025-09-22,3,pending_approval
2625,49,2025-09-22,6,completed
2626,54,2025-09-22,6,pending_approval
2627,75,2025-09-22,6,new
2628,38,2025-09-22,8,completed
2629,32,2025-09-22,7,approved
2630,42,2025-09-22,6,pending_approval
2631,15,2025-09-23,8,approved
2632,29,2025-09-23,5,in_progress
2633,53,2025-09-23,4,pending_approval
2634,23,2025-09-23,4,pending_approval
2635,8,2025-09-23,3,pending_approval
2636,25,2025-09-23,2,completed
2637,66,2025-09-23,7,completed
2638,36,2025-09-23,3,in_progress
2639,83,2025-09-24,7,approved
2640,15,2025-09-24,8,approved
2641,75,2025-09-24,6,new
2642,75,2025-09-24,4,completed
2643,38,2025-09-24,5,in_progress
2644,35,2025-09-24,6,in_progress
2645,30,2025-09-24,4,approved
2646,55,2025-09-24,1,approved
2647,28,2025-09-25,4,in_progress
2648,57,2025-09-25,8,pending_approval
2649,43,2025-09-25,4,in_progress
2650,65,2025-09-25,3,in_progress
2651,14,2025-09-25,4,new
2652,22,2025-09-25,7,completed
2653,59,2025-09-25,2,completed
2654,22,2025-09-25,1,pending_approval
2655,51,2025-09-26,1,in_progress
2656,50,2025-09-26,2,completed
2657,55,2025-09-26,3,pending_approval
2658,38,2025-09-26,8,approved
2659,45,2025-09-26,8,approved
2660,18,2025-09-26,3,new
2661,72,2025-09-26,5,completed
2662,24,2025-09-26,7,new
2663,59,2025-09-27,8,completed
2664,32,2025-09-27,1,in_progress
2665,60,2025-09-27,1,in_progress
2666,74,2025-09-27,1,approved
2667,66,2025-09-27,7,approved
2668,20,2025-09-27,1,in_progress
2669,23,2025-09-27,2,new
2670,23,2025-09-27,8,approved
2671,25,2025-09-28,2,approved
2672,15,2025-09-28,4,new
2673,6,2025-09-28,6,in_progress
2674,28,2025-09-28,1,completed
2675,37,2025-09-28,5,approved
2676,7,2025-09-28,5,in_progress
2677,5,2025-09-28,6,approved
2678,81,2025-09-28,1,completed
2679,68,2025-09-29,8,in_progress
2680,31,2025-09-29,2,completed
2681,28,2025-09-29,4,completed
2682,74,2025-09-29,7,completed
2683,79,2025-09-29,3,pending_approval
2684,60,2025-09-29,2,completed
2685,46,2025-09-29,4,completed
2686,62,2025-09-29,6,in_progress
2687,19,2025-09-30,4,completed
2688,51,2025-09-30,7,approved
2689,30,2025-09-30,3,in_progress
2690,65,2025-09-30,6,approved
2691,65,2025-09-30,6,pending_approval
2692,11,2025-09-30,8,pending_approval
2693,35,2025-09-30,6,approved
2694,72,2025-09-30,1,approved
2695,6,2025-10-01,7,pending_approval
2696,69,2025-10-01,3,new
2697,14,2025-10-01,6,pending_approval
2698,38,2025-10-01,8,new
2699,21,2025-10-01,1,pending_approval
2700,79,2025-10-01,2,in_progress
2701,38,2025-10-01,6,in_progress
2702,51,2025-10-01,5,completed
2703,1,2025-10-02,7,in_progress
2704,52,2025-10-02,1,new
2705,56,2025-10-02,4,completed
2706,61,2025-10-02,3,in_progress
2707,68,2025-10-02,8,new
2708,52,2025-10-02,5,new
2709,46,2025-10-02,7,approved
2710,72,2025-10-02,1,in_progress
2711,77,2025-10-03,1,new
2712,15,2025-10-03,3,approved
2713,65,2025-10-03,6,new
2714,30,2025-10-03,7,approved
2715,46,2025-10-03,4,approved
2716,44,2025-10-03,2,pending_approval
2717,56,2025-10-03,6,pending_approval
2718,19,2025-10-03,2,approved
2719,70,2025-10-04,8,completed
2720,7,2025-10-04,5,new
2721,1,2025-10-04,8,new
2722,81,2025-10-04,2,in_progress
2723,8,2025-10-04,6,approved
2724,15,2025-10-04,3,pending_approval
2725,60,2025-10-04,1,in_progress
2726,77,2025-10-04,1,approved
2727,27,2025-10-05,1,new
2728,59,2025-10-05,7,in_progress
2729,54,2025-10-05,4,pending_approval
2730,16,2025-10-05,3,completed
2731,59,2025-10-05,7,completed
2732,46,2025-10-05,2,approved
2733,60,2025-10-05,8,pending_approval
2734,33,2025-10-05,4,pending_approval
2735,13,2025-10-06,3,new
2736,39,2025-10-06,8,pending_approval
2737,3,2025-10-06,5,approved
2738,35,2025-10-06,6,pending_approval
2739,39,2025-10-06,6,pending_approval
2740,53,2025-10-06,4,approved
2741,3,2025-10-06,3,in_progress
2742,30,2025-10-06,2,pending_approval
2743,49,2025-10-07,1,completed
2744,39,2025-10-07,6,approved
2745,51,2025-10-07,5,in_progress
2746,18,2025-10-07,5,approved
2747,58,2025-10-07,1,approved
2748,16,2025-10-07,3,completed
2749,21,2025-10-07,8,in_progress
2750,20,2025-10-07,7,in_progress
2751,14,2025-10-08,5,in_progress
2752,70,2025-10-08,2,approved
2753,24,2025-10-08,4,pending_approval
2754,48,2025-10-08,5,in_progress
2755,39,2025-10-08,1,pending_approval
2756,3,2025-10-08,1,pending_approval
2757,64,2025-10-08,2,in_progress
2758,6,2025-10-08,7,pending_approval
2759,45,2025-10-09,5,in_progress
2760,1,2025-10-09,1,completed
2761,28,2025-10-09,3,new
2762,83,2025-10-09,6,pending_approval
2763,59,2025-10-09,6,new
2764,15,2025-10-09,5,completed
2765,64,2025-10-09,8,approved
2766,12,2025-10-09,5,pending_approval
2767,19,2025-10-10,4,in_progress
2768,69,2025-10-10,3,in_progress
2769,4,2025-10-10,3,new
2770,11,2025-10-10,4,completed
2771,12,2025-10-10,2,new
2772,40,2025-10-10,8,approved
2773,65,2025-10-10,8,completed
2774,72,2025-10-10,8,completed
2775,43,2025-10-11,3,pending_approval
2776,24,2025-10-11,7,in_progress
2777,77,2025-10-11,3,approved
2778,48,2025-10-11,3,approved
2779,52,2025-10-11,1,new
2780,69,2025-10-11,6,new
2781,23,2025-10-11,3,in_progress
2782,49,2025-10-11,1,pending_approval
2783,39,2025-10-12,4,approved
2784,80,2025-10-12,5,pending_approval
2785,83,2025-10-12,3,approved
2786,38,2025-10-12,7,in_progress
2787,59,2025-10-12,8,in_progress
2788,72,2025-10-12,4,approved
2789,26,2025-10-12,4,new
2790,4,2025-10-12,1,completed
2791,50,2025-10-13,1,in_progress
2792,66,2025-10-13,3,new
2793,4,2025-10-13,7,approved
2794,18,2025-10-13,3,in_progress
2795,46,2025-10-13,3,pending_approval
2796,35,2025-10-13,7,approved
2797,26,2025-10-13,2,completed
2798,4,2025-10-13,8,approved
2799,24,2025-10-14,5,approved
2800,68,2025-10-14,7,new
2801,22,2025-10-14,2,completed
2802,53,2025-10-14,3,completed
2803,9,2025-10-14,7,in_progress
2804,53,2025-10-14,8,completed
2805,39,2025-10-14,8,completed
2806,56,2025-10-14,7,in_progress
2807,37,2025-10-15,6,completed
2808,25,2025-10-15,2,new
2809,10,2025-10-15,8,completed
2810,56,2025-10-15,4,approved
2811,82,2025-10-15,3,pending_approval
2812,73,2025-10-15,2,pending_approval
2813,38,2025-10-15,8,approved
2814,43,2025-10-15,8,pending_approval
2815,62,2025-10-16,8,pending_approval
2816,69,2025-10-16,6,new
2817,51,2025-10-16,6,approved
2818,68,2025-10-16,3,in_progress
2819,1,2025-10-16,4,new
2820,31,2025-10-16,1,approved
2821,37,2025-10-16,8,in_progress
2822,22,2025-10-16,3,approved
2823,59,2025-10-17,4,pending_approval
2824,60,2025-10-17,6,in_progress
2825,2,2025-10-17,6,in_progress
2826,51,2025-10-17,8,pending_approval
2827,77,2025-10-17,8,in_progress
2828,81,2025-10-17,4,completed
2829,36,2025-10-17,2,completed
2830,64,2025-10-17,8,pending_approval
2831,65,2025-10-18,2,new
2832,3,2025-10-18,8,approved
2833,52,2025-10-18,1,approved
2834,53,2025-10-18,7,approved
2835,36,2025-10-18,6,pending_approval
2836,22,2025-10-18,2,pending_approval
2837,79,2025-10-18,1,pending_approval
2838,34,2025-10-18,6,completed
2839,50,2025-10-19,5,in_progress
2840,63,2025-10-19,6,approved
2841,38,2025-10-19,3,approved
2842,35,2025-10-19,2,approved
2843,2,2025-10-19,3,new
2844,67,2025-10-19,4,approved
2845,26,2025-10-19,6,completed
2846,22,2025-10-19,2,approved
2847,14,2025-10-20,7,pending_approval
2848,1,2025-10-20,1,completed
2849,34,2025-10-20,7,new
2850,33,2025-10-20,5,in_progress
2851,61,2025-10-20,2,pending_approval
2852,56,2025-10-20,7,new
2853,79,2025-10-20,2,in_progress
2854,11,2025-10-20,8,completed
2855,47,2025-10-21,7,approved
2856,41,2025-10-21,3,approved
2857,25,2025-10-21,6,approved
2858,72,2025-10-21,4,new
2859,53,2025-10-21,7,new
2860,1,2025-10-21,3,approved
2861,7,2025-10-21,1,pending_approval
2862,49,2025-10-21,8,in_progress
2863,67,2025-10-22,3,in_progress
2864,21,2025-10-22,7,approved
2865,20,2025-10-22,8,completed
2866,36,2025-10-22,3,pending_approval
2867,72,2025-10-22,5,completed
2868,13,2025-10-22,6,approved
2869,31,2025-10-22,6,approved
2870,16,2025-10-22,4,completed
2871,6,2025-10-23,5,in_progress
2872,33,2025-10-23,6,pending_approval
2873,50,2025-10-23,2,pending_approval
2874,72,2025-10-23,7,new
2875,64,2025-10-23,8,new
2876,49,2025-10-23,4,completed
2877,13,2025-10-23,1,in_progress
2878,33,2025-10-23,7,in_progress
2879,27,2025-10-24,7,completed
2880,36,2025-10-24,6,completed
2881,68,2025-10-24,4,in_progress
2882,24,2025-10-24,5,pending_approval
2883,12,2025-10-24,5,new
2884,18,2025-10-24,2,in_progress
2885,18,2025-10-24,2,in_progress
2886,25,2025-10-24,4,approved
2887,78,2025-10-25,2,in_progress
2888,13,2025-10-25,5,approved
2889,16,2025-10-25,5,new
2890,18,2025-10-25,7,new
2891,18,2025-10-25,3,completed
2892,21,2025-10-25,8,approved
2893,76,2025-10-25,1,completed
2894,35,2025-10-25,7,new
2895,18,2025-10-26,6,new
2896,60,2025-10-26,7,pending_approval
2897,18,2025-10-26,6,new
2898,5,2025-10-26,8,approved
2899,74,2025-10-26,4,completed
2900,47,2025-10-26,5,completed
2901,63,2025-10-26,6,new
2902,82,2025-10-26,5,in_progress
2903,42,2025-10-27,3,approved
2904,2,2025-10-27,5,new
2905,76,2025-10-27,4,completed
2906,31,2025-10-27,5,pending_approval
2907,82,2025-10-27,5,approved
2908,3,2025-10-27,8,completed
2909,4,2025-10-27,1,completed
2910,64,2025-10-27,8,approved
2911,13,2025-10-28,2,in_progress
2912,55,2025-10-28,1,approved
2913,74,2025-10-28,8,approved
2914,49,2025-10-28,4,in_progress
2915,54,2025-10-28,1,pending_approval
2916,66,2025-10-28,6,approved
2917,82,2025-10-28,4,approved
2918,75,2025-10-28,5,pending_approval
2919,24,2025-10-29,1,new
2920,13,2025-10-29,1,in_progress
2921,36,2025-10-29,5,new
2922,56,2025-10-29,4,pending_approval
2923,34,2025-10-29,1,completed
2924,57,2025-10-29,4,in_progress
2925,51,2025-10-29,8,completed
2926,83,2025-10-29,4,approved
2927,13,2025-10-30,5,completed
2928,19,2025-10-30,7,new
2929,57,2025-10-30,2,in_progress
2930,31,2025-10-30,2,approved
2931,25,2025-10-30,1,new
2932,83,2025-10-30,2,new
2933,59,2025-10-30,8,new
2934,82,2025-10-30,1,in_progress
2935,40,2025-10-31,1,in_progress
2936,7,2025-10-31,7,in_progress
2937,3,2025-10-31,1,in_progress
2938,11,2025-10-31,5,approved
2939,16,2025-10-31,4,approved
2940,11,2025-10-31,4,new
2941,80,2025-10-31,8,new
2942,35,2025-10-31,7,pending_approval
2943,33,2025-11-01,8,new
2944,55,2025-11-01,7,completed
2945,58,2025-11-01,7,new
2946,62,2025-11-01,4,approved
2947,77,2025-11-01,6,in_progress
2948,46,2025-11-01,6,completed
2949,41,2025-11-01,5,pending_approval
2950,4,2025-11-01,1,new
2951,10,2025-11-02,5,new
2952,31,2025-11-02,5,in_progress
2953,14,2025-11-02,6,in_progress
2954,33,2025-11-02,2,approved
2955,10,2025-11-02,4,completed
2956,30,2025-11-02,4,pending_approval
2957,60,2025-11-02,5,approved
2958,79,2025-11-02,2,pending_approval
2959,79,2025-11-03,5,approved
2960,9,2025-11-03,4,in_progress
2961,7,2025-11-03,2,in_progress
2962,69,2025-11-03,8,completed
2963,78,2025-11-03,4,pending_approval
2964,14,2025-11-03,5,in_progress
2965,80,2025-11-03,8,new
2966,65,2025-11-03,3,in_progress
2967,33,2025-11-04,1,pending_approval
2968,50,2025-11-04,8,new
2969,34,2025-11-04,5,new
2970,49,2025-11-04,7,pending_approval
2971,20,2025-11-04,2,pending_approval
2972,27,2025-11-04,6,approved
2973,79,2025-11-04,3,pending_approval
2974,31,2025-11-04,1,pending_approval
2975,1,2025-11-05,1,approved
2976,35,2025-11-05,2,completed
2977,67,05.11.2025,8,new
2978,49,2025-11-05,4,pending_approval
2979,30,2025-11-05,3,completed
2980,11,05.11.2025,6,completed
2981,79,2025-11-05,4,completed
2982,31,2025-11-05,5,completed
2983,73,05.11.2025,2,pending_approval
2984,7,2025-11-05,6,in_progress
2985,25,2025-11-05,5,pending_approval
2986,26,05.11.2025,1,in_progress
